ID	DOCULECT	CONCEPT	TOKENS	SUBGROUP	BORROWING	COGID
2645	Apurimac	thou (you sg.)	q a n	Quechua		747
2646	Arma	thou (you sg.)	χ a m	Quechua		747
2647	Atalla	thou (you sg.)	χ a m	Quechua		747
2648	Ayacucho	thou (you sg.)	χ a m	Quechua		747
2649	Bobonaza	thou (you sg.)	k a n	Quechua		747
2650	Cacra-Hongos	thou (you sg.)	q a m	Quechua		747
2651	Chachapoyas	thou (you sg.)	k a m	Quechua		747
2652	Chacpar	thou (you sg.)	q a m	Quechua		747
2653	Chacpar	thou (you sg.)	ɢ a m	Quechua		747
2654	Chetilla	thou (you sg.)	q a m	Quechua		747
2656	Curva	thou (you sg.)	q a n	Quechua		747
2657	Cuzco	thou (you sg.)	q a n	Quechua		747
2659	Huallaga	thou (you sg.)	q a m	Quechua		747
2660	Huanca	thou (you sg.)	q a m	Quechua		747
2662	Huangascar	thou (you sg.)	q a m	Quechua		747
2663	HuarazHuailas	thou (you sg.)	q a m	Quechua		747
2664	Imbabura	thou (you sg.)	k a n	Quechua		747
2665	Inkawasi	thou (you sg.)	x a m	Quechua		747
2669	Lamas	thou (you sg.)	k a m	Quechua		747
2670	Laraos	thou (you sg.)	q a m	Quechua		747
2671	Lincha-Tana	thou (you sg.)	q a m	Quechua		747
2672	Maragua	thou (you sg.)	q a n	Quechua		747
2673	Napo	thou (you sg.)	k a n	Quechua		747
2674	Pacaraos	thou (you sg.)	ʁ a m	Quechua		747
2675	Pastaza	thou (you sg.)	k a n	Quechua		747
2676	Pocona	thou (you sg.)	ʁ a n	Quechua		747
2678	Puno	thou (you sg.)	q a n	Quechua		747
2679	Putumayo	thou (you sg.)	k a m	Quechua		747
2680	Raimondi	thou (you sg.)	q a m	Quechua		747
2681	SanPedro	thou (you sg.)	q a m	Quechua		747
2682	Santiagueno	thou (you sg.)	q a m	Quechua		747
2684	Serena	thou (you sg.)	k a n	Quechua		747
2686	Taquile	thou (you sg.)	q a n	Quechua		747
2687	Tarma	thou (you sg.)	χ a m	Quechua		747
2688	Troje	thou (you sg.)	k a n	Quechua		747
2690	Wari	thou (you sg.)	q a m	Quechua		747
2691	Yanac	thou (you sg.)	q a m	Quechua		747
7183	Azuay	thou (you sg.)	k a n	Quechua		747
7437	Jauja	thou (you sg.)	q a m	Quechua		747
3439	Apuri	three	k i m s a	Quechua		749
3440	Apurimac	three	k i n s a	Quechua		749
3441	Arma	three	k i m s a	Quechua		749
3442	Atalla	three	k i m z a	Quechua		749
3443	Ayacucho	three	k i m s a	Quechua		749
3444	Bobonaza	three	k i m s a	Quechua		749
3445	Cacra-Hongos	three	k i m s a	Quechua		749
3446	Chachapoyas	three	k i m s a	Quechua		749
3447	Chacpar	three	k i m a	Quechua		749
3448	Chetilla	three	k i m s a	Quechua		749
3450	Curva	three	k i m s a	Quechua		749
3451	Cuzco	three	k i n s a	Quechua		749
3453	Huallaga	three	k i m s a	Quechua		749
3454	Huanca	three	k i m s a	Quechua		749
3456	Huangascar	three	k i m s a	Quechua		749
3457	HuarazHuailas	three	k i m a	Quechua		749
3458	Imbabura	three	k i m s a	Quechua		749
3459	Inkawasi	three	k i m s a	Quechua		749
3463	Lamas	three	k i m s a	Quechua		749
3464	Laraos	three	k i m s a	Quechua		749
3465	Lincha-Tana	three	k i m s a	Quechua		749
3466	Maragua	three	k i n s a	Quechua		749
3467	Napo	three	k i m s a	Quechua		749
3468	Pacaraos	three	k i m a	Quechua		749
3469	Pastaza	three	k i m s a	Quechua		749
3470	Pocona	three	k i n s a	Quechua		749
3472	Puno	three	k i m s a	Quechua		749
3473	Putumayo	three	k i m s a	Quechua		749
3474	Raimondi	three	k i m s a	Quechua		749
3475	SanPedro	three	k i m s a	Quechua		749
3476	Santiagueno	three	k i m s a	Quechua		749
3478	Serena	three	k i n s a	Quechua		749
3480	Taquile	three	k i m s a	Quechua		749
3481	Tarma	three	k i m a	Quechua		749
3482	Troje	three	k i m s a	Quechua		749
3484	Wari	three	k i m s a	Quechua		749
3485	Yanac	three	k i n s a	Quechua		749
7171	Azuay	three	k i m s a	Quechua		749
7438	Jauja	three	k i m s a	Quechua		749
626	Apuri	tire	p i ʃ i p a	Quechua		754
627	Apurimac	tire	p i s i p a	Quechua		754
628	Arma	tire	s ai k a	Quechua		753
629	Atalla	tire	p i s i p a	Quechua		754
630	Ayacucho	tire	p i s i p a	Quechua		754
631	Bobonaza	tire	s a m b ai + n a	Quechua		7
632	Cacra-Hongos	tire	p i ʃ i p a	Quechua		754
633	Chachapoyas	tire	ç ai k u	Quechua		753
634	Chacpar	tire	p i ʃ i p a	Quechua		754
635	Chetilla	tire	ʃ ai k u	Quechua		753
637	Curva	tire	s ai kʼ u	Quechua		753
638	Cuzco	tire	s ai kʼ u	Quechua		753
640	Huallaga	tire	p i ʃ i p a	Quechua		754
641	Huanca	tire	p i ʃ i p a	Quechua		754
642	Jauja	tire	p i ʃ i p a	Quechua		754
643	Huanca	tire	u t i k a	Quechua		15
645	Huangascar	tire	p i ʃ i p a	Quechua		754
646	HuarazHuailas	tire	p i ʃ i p aː	Quechua		754
647	Imbabura	tire	ʃ ai x u + ʃ k a	Quechua		753
648	Inkawasi	tire	ʃ ai k u	Quechua		753
651	Lamas	tire	ç ai k u	Quechua		753
652	Laraos	tire	ʃ ai k u	Quechua		753
653	Lincha-Tana	tire	p i ʃ i p a	Quechua		754
654	Maragua	tire	s ai kʼ u	Quechua		753
655	Napo	tire	s a m b ai + n a	Quechua		7
656	Pacaraos	tire	p i ç i k a:	Quechua		754
657	Pastaza	tire	ʃ ai k u + n a	Quechua		753
658	Pastaza	tire	s a m b a + j a + n a	Quechua		7
659	Pocona	tire	s ai kʼ u	Quechua		753
661	Puno	tire	s ai kʼ u	Quechua		753
662	Putumayo	tire	s a m b a + j a	Quechua		7
663	Putumayo	tire	s ai k u + r i	Quechua		753
664	Raimondi	tire	p i ʃ i p aː	Quechua		754
665	SanPedro	tire	p i ʃ i p a	Quechua		754
666	Santiagueno	tire	s ai k u s	Quechua		753
668	Serena	tire	s a m b a + j a	Quechua		7
670	Taquile	tire	s ai kʼ u	Quechua		753
671	Tarma	tire	ç ai g u	Quechua		753
672	Troje	tire	ʃ ai k u	Quechua		753
673	Wari	tire	p i ʃ i p aː	Quechua		754
674	Yanac	tire	ʃ e: k u	Quechua		753
7276	Azuay	tire	ʃ ai k u + tʃ i + n a	Quechua		753
7439	Jauja	tire	u t i k a	Quechua		15
7516	Apurimac	tire	s ai kʼ u	Quechua		753
3487	Apuri	tongue	q a ʎ u	Quechua		758
3488	Apurimac	tongue	q a ʎ u	Quechua		758
3489	Arma	tongue	χ a ʎ u	Quechua		758
3490	Atalla	tongue	χ a ʎ u	Quechua		758
3491	Ayacucho	tongue	χ a ʎ u	Quechua		758
3492	Bobonaza	tongue	k a ʎ u	Quechua		758
3493	Cacra-Hongos	tongue	q a ʎ u	Quechua		758
3494	Chachapoyas	tongue	k a dʑ u	Quechua		758
3495	Chacpar	tongue	q a ʎ u	Quechua		758
3496	Chetilla	tongue	q a dʑ u	Quechua		758
3498	Curva	tongue	q a ʎ u	Quechua		758
3499	Cuzco	tongue	q a ʎ u	Quechua		758
3501	Huallaga	tongue	q a ʎ u	Quechua		758
3502	Huanca	tongue	h a ʎ u	Quechua		758
3504	Huangascar	tongue	q a ʎ u	Quechua		758
3505	HuarazHuailas	tongue	q a ʎ u	Quechua		758
3506	Imbabura	tongue	x a ʎ u	Quechua		758
3507	Inkawasi	tongue	q a dʒ u	Quechua		758
3508	Inkawasi	tongue	χ a dʒ u	Quechua		758
3512	Lamas	tongue	k a dʑ u	Quechua		758
3513	Laraos	tongue	q a ʎ u	Quechua		758
3514	Lincha-Tana	tongue	q a ʎ u	Quechua		758
3515	Maragua	tongue	q a ʎ u	Quechua		758
3516	Napo	tongue	k a ʎ u	Quechua		758
3517	Pacaraos	tongue	ʁ a ʎ u	Quechua		758
3518	Pacaraos	tongue	ʁ a l u	Quechua		758
3519	Pastaza	tongue	k a ʎ u	Quechua		758
3520	Pocona	tongue	ɢ a ʎ u	Quechua		758
3522	Puno	tongue	q a ʎ u	Quechua		758
3523	Putumayo	tongue	k a ʎ u	Quechua		758
3524	Raimondi	tongue	q a ʎ u	Quechua		758
3525	SanPedro	tongue	q a ʎ u	Quechua		758
3526	Santiagueno	tongue	q a ʒ u	Quechua		758
3528	Serena	tongue	k a ʎ u	Quechua		758
3530	Taquile	tongue	q a ʎ u	Quechua		758
3531	Tarma	tongue	χ a ʎ u	Quechua		758
3532	Troje	tongue	kʰ a ʒ u	Quechua		758
3534	Wari	tongue	q a ʎ u	Quechua		758
3535	Yanac	tongue	q a ʎ u	Quechua		758
7198	Azuay	tongue	k a ʎ u	Quechua		758
7440	Jauja	tongue	h a ʎ u	Quechua		758
3537	Apuri	tooth	k i ɾ u	Quechua		760
3538	Apurimac	tooth	k i r u	Quechua		760
3539	Arma	tooth	k i ɾ u	Quechua		760
3540	Atalla	tooth	k i r u	Quechua		760
3541	Ayacucho	tooth	k i ɾ u	Quechua		760
3542	Bobonaza	tooth	k i r u	Quechua		760
3543	Cacra-Hongos	tooth	k i l u	Quechua		760
3544	Chachapoyas	tooth	k i r u	Quechua		760
3545	Chacpar	tooth	k i r u	Quechua		760
3546	Chetilla	tooth	k i r u	Quechua		760
3548	Curva	tooth	k i r u	Quechua		760
3549	Cuzco	tooth	k i r u	Quechua		760
3551	Huallaga	tooth	k i r u	Quechua		760
3552	Huanca	tooth	k i l u	Quechua		760
3554	Huangascar	tooth	k i ɾ u	Quechua		760
3555	HuarazHuailas	tooth	k i ɾ u	Quechua		760
3556	Imbabura	tooth	k i ɾ u	Quechua		760
3557	Inkawasi	tooth	k i r u	Quechua		760
3561	Lamas	tooth	k i r u	Quechua		760
3562	Laraos	tooth	k i r u	Quechua		760
3563	Lincha-Tana	tooth	k i ɾ u	Quechua		760
3564	Maragua	tooth	k i r u	Quechua		760
3565	Napo	tooth	k i r u	Quechua		760
3566	Pacaraos	tooth	k i ɾ u	Quechua		760
3567	Pastaza	tooth	k i r u	Quechua		760
3568	Pocona	tooth	k i r u	Quechua		760
3570	Puno	tooth	k i r u	Quechua		760
3571	Putumayo	tooth	x i r u	Quechua		760
3572	Raimondi	tooth	k i ɾ u	Quechua		760
3573	SanPedro	tooth	k i ɾ u	Quechua		760
3574	Santiagueno	tooth	k i ɾ u	Quechua		760
3576	Serena	tooth	k i r u	Quechua		760
3578	Taquile	tooth	k i r u	Quechua		760
3579	Tarma	tooth	k i ɾ u	Quechua		760
3580	Troje	tooth	k i r u	Quechua		760
3582	Wari	tooth	k i ɾ u	Quechua		760
3583	Yanac	tooth	k i r u	Quechua		760
7199	Azuay	tooth	k i ɾ u	Quechua		760
7441	Jauja	tooth	k i l u	Quechua		760
6583	Apuri	tree	q e ɾ u	Quechua		213
6584	Apurimac	tree	p i s o n a	Quechua		767
6585	Apurimac	tree	s a tʃ a	Quechua		765
6586	Atalla	tree	s a tʃ a	Quechua		765
6587	Ayacucho	tree	s a tʃ a	Quechua		765
6588	Bobonaza	tree	r u j a	Quechua		766
6589	Cacra-Hongos	tree	q e l u	Quechua		213
6590	Chachapoyas	tree	j u r a	Quechua		766
6591	Chacpar	tree	h a tʃ a	Quechua		765
6592	Chetilla	tree	q i r u	Quechua		213
6593	Curva	tree	s a tʃʼ a	Quechua		765
6594	Cuzco	tree	m a ʎ k i	Quechua		768
6596	Huallaga	tree	q i r u	Quechua		213
6597	Huanca	tree	h a ʈʂ a	Quechua		765
6599	Huangascar	tree	q e ɾ u	Quechua		213
6600	HuarazHuailas	tree	q e ɾ u	Quechua		213
6601	Imbabura	tree	j u ɾ a	Quechua		766
6602	Inkawasi	tree	χ i r u	Quechua		213
6606	Lamas	tree	j u r a	Quechua		766
6607	Laraos	tree	m u n t i	Quechua		770
6608	Lincha-Tana	tree	q e ɾ u	Quechua		213
6609	Maragua	tree	s a tʃʼ a	Quechua		765
6610	Napo	tree	r u j a	Quechua		766
6611	Pacaraos	tree	χ e ɾ u	Quechua		213
6612	Pastaza	tree	k a s p i	Quechua		771
6613	Pocona	tree	s a tʃʼ a	Quechua		765
6616	Putumayo	tree	s a tʃ a	Quechua		765
6617	SanPedro	tree	q e ɾ u	Quechua		213
6618	Santiagueno	tree	t a χ o	Quechua		772
6620	Serena	tree	j u r a	Quechua		766
6622	Taquile	tree	s a tʃʼ a	Quechua		765
6623	Tarma	tree	χ e ɾ u	Quechua		213
6624	Troje	tree	j u r a	Quechua		766
6626	Wari	tree	q e ɾ u	Quechua		213
6627	Yanac	tree	a ʈʂ a	Quechua		765
7255	Azuay	tree	j u ɾ a	Quechua		766
7333	Jauja	tree	s a ʈʂ a	Quechua		765
7508	Raimondi	tree	q e ɾ u	Quechua		213
7509	Wari	tree	m u n t i	Quechua		770
2921	Apuri	two	i ʃ k ai	Quechua		773
2922	Apurimac	two	i s k ai	Quechua		773
2923	Arma	two	i s k ai	Quechua		773
2924	Atalla	two	i s k ai	Quechua		773
2925	Ayacucho	two	i s k ai	Quechua		773
2926	Bobonaza	two	i s k ai	Quechua		773
2927	Cacra-Hongos	two	i ʃ k ai	Quechua		773
2928	Chachapoyas	two	i ç k ai	Quechua		773
2929	Chacpar	two	i ʃ k e:	Quechua		773
2930	Chetilla	two	i s k ai	Quechua		773
2932	Curva	two	i s k ai	Quechua		773
2933	Cuzco	two	i s k ai	Quechua		773
2935	Huallaga	two	i s k ai	Quechua		773
2936	Huanca	two	i ʃ k ai	Quechua		773
2938	Huangascar	two	i ʃ k ai	Quechua		773
2939	HuarazHuailas	two	i ʃ k ai	Quechua		773
2940	Imbabura	two	i ʃ k ai	Quechua		773
2941	Inkawasi	two	i s k ai	Quechua		773
2945	Lamas	two	i ç k ai	Quechua		773
2946	Laraos	two	i ʃ k ai	Quechua		773
2947	Lincha-Tana	two	i ʃ k ai	Quechua		773
2948	Maragua	two	i s k ai	Quechua		773
2949	Napo	two	i ʃ k ai	Quechua		773
2950	Pacaraos	two	i ç k ai	Quechua		773
2951	Pastaza	two	i ʃ k ai	Quechua		773
2952	Pocona	two	i s k ai	Quechua		773
2954	Puno	two	i s k ai	Quechua		773
2955	Putumayo	two	i s k ai	Quechua		773
2956	Raimondi	two	i ʃ k ai	Quechua		773
2957	SanPedro	two	i ʃ k ai	Quechua		773
2958	Santiagueno	two	i ʃ k ai	Quechua		773
2960	Serena	two	i ʃ k i	Quechua		773
2962	Taquile	two	i s k ai	Quechua		773
2963	Tarma	two	i ç g ai	Quechua		773
2964	Troje	two	i ʃ k i	Quechua		773
2966	Wari	two	i ʃ k ai	Quechua		773
2967	Yanac	two	i ʃ k e:	Quechua		773
7170	Azuay	two	i ʃ k ai	Quechua		773
7442	Jauja	two	i ʃ k ai	Quechua		773
1379	Apurimac	walk, to	p u r i	Quechua		776
1380	Arma	walk, to	p u ɾ i	Quechua		776
1381	Atalla	walk, to	p u r i	Quechua		776
1382	Ayacucho	walk, to	p u ɾ i	Quechua		776
1383	Bobonaza	walk, to	p u r i + n a	Quechua		776
1384	Chachapoyas	walk, to	p u r i	Quechua		776
1385	Chacpar	walk, to	p u r i	Quechua		776
1386	Chetilla	walk, to	p u r i	Quechua		776
1388	Curva	walk, to	p u r i	Quechua		776
1389	Cuzco	walk, to	p u r i	Quechua		776
1391	Huallaga	walk, to	p u r i	Quechua		776
1392	Huanca	walk, to	p u l i	Quechua		776
1394	HuarazHuailas	walk, to	p u ɾ i	Quechua		776
1395	Imbabura	walk, to	p u ɾ i + n a	Quechua		776
1396	Inkawasi	walk, to	p u r i	Quechua		776
1399	Lamas	walk, to	p u r i	Quechua		776
1400	Laraos	walk, to	p u r i	Quechua		776
1401	Maragua	walk, to	p u r i	Quechua		776
1402	Napo	walk, to	p u r i + n a	Quechua		776
1403	Pacaraos	walk, to	p u ɾ i	Quechua		776
1404	Pastaza	walk, to	p u r i + n a	Quechua		776
1405	Pocona	walk, to	p u r i	Quechua		776
1407	Puno	walk, to	p u r i	Quechua		776
1408	Putumayo	walk, to	p u r i	Quechua		776
1409	Raimondi	walk, to	p u ɾ i	Quechua		776
1410	Santiagueno	walk, to	p u ɾ iː	Quechua		776
1412	Serena	walk, to	p u r i	Quechua		776
1414	Taquile	walk, to	p u r i	Quechua		776
1415	Tarma	walk, to	p u ɾ i	Quechua		776
1416	Troje	walk, to	p u r i	Quechua		776
1417	Wari	walk, to	p u ɾ i	Quechua		776
1418	Yanac	walk, to	p u r i	Quechua		776
7290	Azuay	walk, to	p u ɾ i + n a	Quechua		776
7443	Jauja	walk, to	p u l i	Quechua		776
943	Apuri	warm / hot SW	q o n i	Quechua		782
944	Apurimac	warm / hot SW	q o ɲ i	Quechua		782
945	Arma	warm / hot SW	χ u ɲ i	Quechua		782
946	Atalla	warm / hot SW	χ u n i	Quechua		782
947	Ayacucho	warm / hot SW	χ o ɲ i	Quechua		782
948	Bobonaza	warm / hot SW	r u p a	Quechua		781
949	Cacra-Hongos	warm / hot SW	q o n i	Quechua		782
950	Chachapoyas	warm / hot SW	k u ɲ u	Quechua		782
951	Chacpar	warm / hot SW	a + tʃ a + q	Quechua		86
952	Chetilla	warm / hot SW	q u ɲ u χ	Quechua		782
954	Curva	warm / hot SW	ʎ i χ t i	Quechua		71
955	Cuzco	warm / hot SW	qʼ u ɲ i	Quechua		782
958	Huallaga	warm / hot SW	a k a + χ	Quechua		584
959	Huanca	warm / hot SW	a k a + ʈʂ a + q	Quechua		585
961	Huangascar	warm / hot SW	q o n i	Quechua		782
962	Imbabura	warm / hot SW	k u n k u + ʎ a	Quechua		69
963	Inkawasi	warm / hot SW	χ u ɲ u χ	Quechua		782
967	Lamas	warm / hot SW	k u ɲ u	Quechua		782
968	Laraos	warm / hot SW	a k a + tʃ a + q	Quechua		585
969	Lincha-Tana	warm / hot SW	q o n i	Quechua		782
970	Maragua	warm / hot SW	qʼ u ɲ i	Quechua		782
971	Napo	warm / hot SW	r u p a	Quechua		781
972	Pacaraos	warm / hot SW	χ o ɲ u	Quechua		782
973	Pastaza	warm / hot SW	ɾ u p a	Quechua		781
974	Pocona	warm / hot SW	r u pʰ a	Quechua		781
975	Pocona	warm / hot SW	r̝ u pʰ a	Quechua		781
977	Puno	warm / hot SW	qʼ u ɲ i	Quechua		782
978	Putumayo	warm / hot SW	k u n u	Quechua		782
979	Putumayo	warm / hot SW	r u p a	Quechua		781
980	SanPedro	warm / hot SW	q o n i	Quechua		782
981	Santiagueno	warm / hot SW	ɾ u p a χ	Quechua		781
983	Serena	warm / hot SW	r u p a k	Quechua		781
985	Taquile	warm / hot SW	tʰ a k a	Quechua		784
986	Tarma	warm / hot SW	a k a	Quechua		583
987	Tarma	warm / hot SW	χ o n u	Quechua		782
988	Troje	warm / hot SW	k u n u x	Quechua		782
990	Yanac	warm / hot SW	a tʃ a + tʃ a + q	Quechua		585
7282	Azuay	warm / hot SW	k u n u g	Quechua		782
7444	Jauja	warm / hot SW	a k a + ʈʂ a + q	Quechua		585
5724	Apuri	water	j a k u	Quechua		335
5725	Apurimac	water	j a k u	Quechua		335
5726	Apurimac	water	u n u	Quechua		788
5727	Arma	water	j a k u	Quechua		335
5728	Atalla	water	j a k u	Quechua		335
5729	Ayacucho	water	j a k u	Quechua		335
5730	Bobonaza	water	j a k u	Quechua		335
5731	Cacra-Hongos	water	j a k u	Quechua		335
5732	Chachapoyas	water	j a k u	Quechua		335
5733	Chacpar	water	j a k u	Quechua		335
5734	Chetilla	water	j a k u	Quechua		335
5736	Curva	water	u n u	Quechua		788
5737	Cuzco	water	u n u	Quechua		788
5740	Huallaga	water	j a k u	Quechua		335
5741	Huanca	water	j a k u	Quechua		335
5743	Huangascar	water	j a k u	Quechua		335
5744	HuarazHuailas	water	j a k u	Quechua		335
5745	Imbabura	water	j a k u	Quechua		335
5746	Inkawasi	water	j a k u	Quechua		335
5750	Lamas	water	j a k u	Quechua		335
5751	Laraos	water	j a k u	Quechua		335
5752	Lincha-Tana	water	j a k u	Quechua		335
5753	Maragua	water	j a k u	Quechua		335
5754	Napo	water	j a k u	Quechua		335
5755	Pacaraos	water	j a k u	Quechua		335
5756	Pastaza	water	j a k u	Quechua		335
5757	Pocona	water	j a k u	Quechua		335
5759	Puno	water	u n u	Quechua		788
5760	Putumayo	water	j a k u	Quechua		335
5761	Raimondi	water	j a k u	Quechua		335
5762	SanPedro	water	j a k u	Quechua		335
5763	Santiagueno	water	j a x u	Quechua		335
5766	Serena	water	j a k u	Quechua		335
5768	Taquile	water	u n u	Quechua		788
5769	Tarma	water	j a g u	Quechua		335
5770	Troje	water	j a k u	Quechua		335
5772	Wari	water	j a k u	Quechua		335
5773	Yanac	water	j a k u	Quechua		335
7238	Azuay	water	j a k u	Quechua		335
7331	Jauja	water	j a k u	Quechua		335
2116	Apuri	we (inclusive)	n o q a n tʃ i k	Quechua		790
2117	Apurimac	we (inclusive)	ɲ o q a n tʃ i s	Quechua		790
2118	Arma	we (inclusive)	ɲ u χ a n tʃ i k	Quechua		790
2119	Atalla	we (inclusive)	ɲ u χ a n tʃ i k	Quechua		790
2120	Ayacucho	we (inclusive)	ɲ o χ a n tʃ i k	Quechua		790
2121	Bobonaza	we (inclusive)	ɲ u k a n tʃ i	Quechua		790
2122	Cacra-Hongos	we (inclusive)	ɲ o q a n tʃ i k	Quechua		790
2123	Chachapoyas	we (inclusive)	ɲ u k a n tʃ i	Quechua		790
2124	Chacpar	we (inclusive)	n u q a n ts i χ	Quechua		790
2125	Chetilla	we (inclusive)	n u ʁ a n dʒ i ʁ	Quechua		790
2128	Curva	we (inclusive)	ɲ u q a n tʃ i s	Quechua		790
2129	Cuzco	we (inclusive)	n u q a n tʃ i s	Quechua		790
2131	Huallaga	we (inclusive)	n u q a n tʃ i	Quechua		790
2133	Huangascar	we (inclusive)	ɲ o q a n tʃ i k	Quechua		790
2134	HuarazHuailas	we (inclusive)	ɲ o q a ɲ ts i	Quechua		790
2135	Imbabura	we (inclusive)	ɲ u k a n tʃ i k	Quechua		790
2136	Inkawasi	we (inclusive)	n u ʁ a n tʃ i	Quechua		790
2139	Lamas	we (inclusive)	ɲ u k a n tʃ i	Quechua		790
2140	Laraos	we (inclusive)	n u q a n tʃ i k	Quechua		790
2141	Lincha-Tana	we (inclusive)	ɲ o q a n tʃ i k	Quechua		790
2142	Maragua	we (inclusive)	n u q a n tʃ i s	Quechua		790
2143	Napo	we (inclusive)	ɲ u k a n tʃ i	Quechua		790
2144	Pacaraos	we (inclusive)	ɲ o χ a n s i	Quechua		790
2145	Pastaza	we (inclusive)	n u k a n tʃ i	Quechua		790
2146	Pocona	we (inclusive)	n u ʁ a n tʃ i χ	Quechua		790
2148	Puno	we (inclusive)	n u q a n tʃ i s	Quechua		790
2149	Putumayo	we (inclusive)	n u k a n tʃ i	Quechua		790
2150	Raimondi	we (inclusive)	ɲ o q a ɲ ts i	Quechua		790
2151	SanPedro	we (inclusive)	ɲ o q a n tʃ i k	Quechua		790
2152	Santiagueno	we (inclusive)	n o χ ai ʃ	Quechua		872
2154	Serena	we (inclusive)	ɲ u k a n tʃ i	Quechua		790
2156	Taquile	we (inclusive)	ɲ u q a n tʃ i s	Quechua		790
2157	Tarma	we (inclusive)	n o χ a ɲ tʃ i	Quechua		790
2158	Tarma	we (inclusive)	n o χ a ɲ tʃ i k	Quechua		790
2159	Troje	we (inclusive)	ɲ u k a n tʃ i x	Quechua		790
2160	Wari	we (inclusive)	ɲ o q a ɲ ts i	Quechua		790
2161	Yanac	we (inclusive)	ɲ u q a n ts i k	Quechua		790
7182	Azuay	we (inclusive)	ɲ u q a n tʃ i	Quechua		790
2786	Apuri	what?	i m a	Quechua		793
2787	Apurimac	what?	i m a	Quechua		793
2788	Arma	what?	i m a	Quechua		793
2789	Atalla	what?	i m a	Quechua		793
2790	Ayacucho	what?	i m a	Quechua		793
2791	Bobonaza	what?	i m a	Quechua		793
2792	Cacra-Hongos	what?	i m a	Quechua		793
2793	Chachapoyas	what?	i m a	Quechua		793
2794	Chacpar	what?	i m a	Quechua		793
2795	Chetilla	what?	i m a	Quechua		793
2797	Curva	what?	i m a	Quechua		793
2798	Cuzco	what?	i m a	Quechua		793
2800	Huallaga	what?	i m a	Quechua		793
2801	Huanca	what?	i m a	Quechua		793
2803	Huangascar	what?	i m a	Quechua		793
2804	HuarazHuailas	what?	i m a	Quechua		793
2805	Imbabura	what?	i m a	Quechua		793
2806	Inkawasi	what?	i m a	Quechua		793
2809	Lamas	what?	i m a	Quechua		793
2810	Laraos	what?	i m a	Quechua		793
2811	Lincha-Tana	what?	i m a	Quechua		793
2812	Maragua	what?	i m a	Quechua		793
2813	Napo	what?	i m a	Quechua		793
2814	Pacaraos	what?	i m a	Quechua		793
2815	Pastaza	what?	i m a	Quechua		793
2816	Pocona	what?	i m a	Quechua		793
2818	Puno	what?	i m a	Quechua		793
2819	Putumayo	what?	i m a	Quechua		793
2820	Raimondi	what?	i m a	Quechua		793
2821	SanPedro	what?	i m a	Quechua		793
2822	Santiagueno	what?	i m a	Quechua		793
2824	Serena	what?	i m a	Quechua		793
2826	Taquile	what?	i m a	Quechua		793
2827	Tarma	what?	i m a	Quechua		793
2828	Troje	what?	i m a	Quechua		793
2829	Yanac	what?	i m a	Quechua		793
7185	Azuay	what?	i m a	Quechua		793
7445	Jauja	what?	i m a	Quechua		793
7510	Wari	what?	i m a	Quechua		793
7071	Apuri	white	j u ɾ a q	Quechua		797
7072	Apurimac	white	j u r a q	Quechua		797
7073	Arma	white	j u ɾ a χ	Quechua		797
7074	Atalla	white	r u j a χ	Quechua		797
7075	Atalla	white	j u r a χ	Quechua		797
7076	Ayacucho	white	j u ɾ a χ	Quechua		797
7077	Bobonaza	white	r u j a χ	Quechua		797
7078	Cacra-Hongos	white	j u l a q	Quechua		797
7079	Chachapoyas	white	j u r a k	Quechua		797
7080	Chacpar	white	j u l a x	Quechua		797
7081	Chetilla	white	j u r a q	Quechua		797
7083	Curva	white	j u r a χ	Quechua		797
7084	Cuzco	white	j u r a χ	Quechua		797
7086	Huallaga	white	j u r a χ	Quechua		797
7087	Huanca	white	j u l a ʔ	Quechua		797
7089	Huangascar	white	j u ɾ a q	Quechua		797
7090	HuarazHuailas	white	j u l a q	Quechua		797
7091	Imbabura	white	j u ɾ a x	Quechua		797
7092	Inkawasi	white	j u r a q	Quechua		797
7095	Lamas	white	j u r a k	Quechua		797
7096	Laraos	white	j u r a χ	Quechua		797
7097	Lincha-Tana	white	j u ɾ a q	Quechua		797
7098	Maragua	white	j u r a χ	Quechua		797
7099	Napo	white	r u j a χ	Quechua		797
7100	Pacaraos	white	j u ɾ a χ	Quechua		797
7101	Pastaza	white	j u r a	Quechua		797
7102	Pocona	white	j u r a χ	Quechua		797
7104	Puno	white	j u r a χ	Quechua		797
7105	Putumayo	white	j u r a	Quechua		797
7106	Raimondi	white	j u ʎ a q	Quechua		797
7107	SanPedro	white	j u ɾ a q	Quechua		797
7108	Santiagueno	white	j u ɾ a χ	Quechua		797
7110	Serena	white	j u r a x	Quechua		797
7112	Taquile	white	j u r a χ	Quechua		797
7113	Tarma	white	j u ɾ a χ	Quechua		797
7114	Troje	white	j u r a x	Quechua		797
7115	Wari	white	j u ɾ a q	Quechua		797
7116	Yanac	white	j u r a q	Quechua		797
7264	Azuay	white	j u ɾ a g	Quechua		797
7446	Jauja	white	j u l a ʔ	Quechua		797
2831	Apuri	who?	p i	Quechua		800
2832	Apurimac	who?	p i	Quechua		800
2833	Arma	who?	p i	Quechua		800
2834	Atalla	who?	p i	Quechua		800
2835	Ayacucho	who?	p i	Quechua		800
2836	Bobonaza	who?	m ai k a n	Quechua		801
2837	Cacra-Hongos	who?	p i	Quechua		800
